tiempo,valor
18000.0,512.0
18001.0,520.0
18002.0,535.0
18003.0,529.0
18004.0,510.0
18005.0,489.0
18006.0,488.0
18007.0,493.0
18008.0,515.0
18009.0,531.0
18010.0,515.0
18011.0,507.0
18012.0,508.0
18013.0,513.0
18014.0,517.0
18015.0,521.0
18016.0,516.0
18017.0,510.0
18018.0,507.0
18019.000000000004,506.0
18020.0,498.0
18021.0,498.0
18022.000000000004,494.0
18023.0,485.0
18024.0,487.0
18025.000000000004,503.0
18026.0,503.0
18027.0,503.0
18028.0,500.0
18029.0,505.0
18030.0,513.0
18031.0,517.0
18032.0,516.0
18033.0,514.0
18034.0,515.0
18035.0,525.0
18036.0,533.0
18037.0,526.0
18038.0,511.0
18039.0,508.0
18040.0,508.0
18041.0,500.0
18042.0,500.0
18043.0,501.0
18044.0,506.0
18045.0,512.0
18046.0,504.0
18047.0,507.0
18048.0,515.0
18049.0,504.0
18050.0,499.0
18051.000000000004,489.0
18052.0,489.0
18053.0,504.0
18054.000000000004,512.0
18055.0,510.0
18056.0,507.0
18057.0,516.0
18058.0,532.0
18059.0,520.0
18060.0,507.0
18061.0,504.0
18062.0,508.0
18063.0,513.0
18064.0,513.0
18065.0,508.0
18066.0,509.0
18067.0,503.0
18068.0,510.0
18069.0,527.0
18070.0,531.0
18071.0,505.0
18072.0,500.0
18073.0,497.0
18074.0,499.0
18075.0,511.0
18076.0,525.0
18077.0,517.0
18078.0,515.0
18079.0,519.0
18080.000000000004,512.0
18081.0,503.0
18082.0,507.0
18083.000000000004,507.0
18084.0,504.0
18085.0,496.0
18086.000000000004,495.0
18087.0,499.0
18088.0,500.0
18089.0,509.0
18090.0,513.0
18091.0,517.0
18092.0,513.0
18093.0,494.0
18094.0,500.0
18095.0,526.0
18096.0,528.0
18097.0,516.0
18098.0,509.0
18099.0,504.0
18100.0,507.0
18101.0,505.0
18102.0,504.0
18103.0,504.0
18104.0,504.0
18105.0,504.0
18106.0,508.0
18107.0,511.0
18108.0,518.0
18109.0,525.0
18110.0,529.0
18111.0,524.0
18112.000000000004,504.0
18113.0,494.0
18114.0,484.0
18115.000000000004,491.0
18116.0,496.0
18117.0,496.0
18118.000000000004,499.0
18119.0,504.0
18120.0,505.0
18121.0,503.0
18122.0,500.0
18123.0,506.0
18124.0,520.0
18125.0,528.0
18126.0,525.0
18127.0,513.0
18128.0,506.0
18129.0,511.0
18130.0,519.0
18131.0,516.0
18132.0,515.0
18133.0,510.0
18134.0,511.0
18135.0,515.0
18136.0,504.0
18137.0,492.0
18138.0,487.0
18139.0,496.0
18140.0,514.0
18141.0,526.0
18142.0,517.0
18143.0,520.0
18144.000000000004,521.0
18145.0,515.0
18146.0,502.0
18147.000000000004,499.0
18148.0,500.0
18149.0,506.0
18150.000000000004,516.0
18151.0,508.0
18152.0,498.0
18153.0,492.0
18154.0,497.0
18155.0,510.0
18156.0,514.0
18157.0,517.0
18158.0,517.0
18159.0,523.0
18160.0,519.0
18161.0,509.0
18162.0,507.0
18163.0,514.0
18164.0,513.0
18165.0,511.0
18166.0,508.0
18167.0,503.0
18168.0,504.0
18169.0,508.0
18170.0,509.0
18171.0,504.0
18172.0,508.0
18173.0,510.0
18174.0,511.0
18175.0,509.0
18176.000000000004,506.0
18177.0,517.0
18178.0,516.0
18179.000000000004,508.0
18180.0,507.0
18181.0,512.0
18182.0,506.0
18183.0,506.0
18184.0,510.0
18185.0,511.0
18186.0,511.0
18187.0,512.0
18188.0,512.0
18189.0,511.0
18190.0,506.0
18191.0,500.0
18192.0,497.0
18193.0,505.0
18194.0,507.0
18195.0,517.0
18196.0,521.0
18197.0,515.0
18198.0,518.0
18199.0,513.0
18200.0,495.0
18201.0,498.0
18202.0,502.0
18203.0,503.0
18204.0,510.0
18205.000000000004,515.0
18206.0,508.0
18207.0,504.0
18208.000000000004,506.0
18209.0,505.0
18210.0,505.0
18211.000000000004,507.0
18212.0,512.0
18213.0,515.0
18214.0,519.0
18215.0,517.0
18216.0,511.0
18217.0,512.0
18218.0,513.0
18219.0,511.0
18220.0,517.0
18221.0,518.0
18222.0,500.0
18223.0,495.0
18224.0,500.0
18225.0,511.0
18226.0,528.0
18227.0,512.0
18228.0,499.0
18229.0,497.0
18230.0,507.0
18231.0,526.0
18232.0,536.0
18233.0,518.0
18234.0,507.0
18235.0,498.0
18236.0,502.0
18237.000000000004,495.0
18238.0,490.0
18239.0,499.0
18240.000000000004,510.0
18241.0,514.0
18242.0,512.0
18243.000000000004,508.0
18244.0,513.0
18245.0,508.0
18246.0,507.0
18247.0,519.0
18248.0,521.0
18249.0,518.0
18250.0,512.0
18251.0,502.0
18252.0,498.0
18253.0,500.0
18254.0,499.0
18255.0,499.0
18256.0,504.0
18257.0,512.0
18258.0,506.0
18259.0,496.0
18260.0,516.0
18261.0,520.0
18262.0,520.0
18263.0,519.0
18264.0,521.0
18265.0,527.0
18266.0,520.0
18267.0,507.0
18268.0,495.0
18269.000000000004,485.0
18270.0,496.0
18271.0,500.0
18272.000000000004,499.0
18273.0,506.0
18274.0,513.0
18275.000000000004,514.0
18276.0,511.0
18277.0,512.0
18278.0,520.0
18279.0,517.0
18280.0,520.0
18281.0,520.0
18282.0,514.0
18283.0,510.0
18284.0,509.0
18285.0,508.0
18286.0,511.0
18287.0,508.0
18288.0,497.0
18289.0,491.0
18290.0,493.0
18291.0,502.0
18292.0,519.0
18293.0,516.0
18294.0,513.0
18295.0,514.0
18296.0,508.0
18297.0,507.0
18298.0,511.0
18299.0,512.0
18300.0,506.0
18301.000000000004,508.0
18302.0,519.0
18303.0,519.0
18304.000000000004,509.0
18305.0,502.0
18306.0,502.0
18307.0,507.0
18308.0,502.0
18309.0,505.0
18310.0,510.0
18311.0,515.0
18312.0,521.0
18313.0,516.0
18314.0,500.0
18315.0,502.0
18316.0,505.0
18317.0,509.0
18318.0,504.0
18319.0,506.0
18320.0,512.0
18321.0,507.0
18322.0,498.0
18323.0,499.0
18324.0,499.0
18325.0,501.0
18326.0,502.0
18327.0,507.0
18328.0,519.0
18329.0,522.0
18330.000000000004,528.0
18331.0,528.0
18332.0,507.0
18333.000000000004,501.0
18334.0,503.0
18335.0,506.0
18336.000000000004,505.0
18337.0,504.0
18338.0,508.0
18339.0,513.0
18340.0,523.0
18341.0,522.0
18342.0,515.0
18343.0,509.0
18344.0,512.0
18345.0,512.0
18346.0,511.0
18347.0,505.0
18348.0,502.0
18349.0,500.0
18350.0,511.0
18351.0,510.0
18352.0,500.0
18353.0,496.0
18354.0,491.0
18355.0,500.0
18356.0,521.0
18357.0,530.0
18358.0,523.0
18359.0,521.0
18360.0,515.0
18361.0,507.0
18362.000000000004,508.0
18363.0,511.0
18364.0,507.0
18365.000000000004,501.0
18366.0,501.0
18367.0,499.0
18368.000000000004,504.0
18369.0,508.0
18370.0,510.0
18371.0,508.0
18372.0,506.0
18373.0,507.0
18374.0,508.0
18375.0,505.0
18376.0,515.0
18377.0,511.0
18378.0,511.0
18379.0,515.0
18380.0,524.0
18381.0,516.0
18382.0,516.0
18383.0,511.0
18384.0,509.0
18385.0,500.0
18386.0,492.0
18387.0,491.0
18388.0,502.0
18389.0,512.0
18390.0,519.0
18391.0,524.0
18392.0,518.0
18393.0,513.0
18394.000000000004,502.0
18395.0,497.0
18396.0,506.0
18397.000000000004,519.0
18398.0,520.0
18399.0,507.0
18400.000000000004,513.0
18401.0,500.0
18402.0,502.0
18403.0,519.0
18404.0,513.0
18405.0,508.0
18406.0,507.0
18407.0,512.0
18408.0,507.0
18409.0,499.0
18410.0,497.0
18411.0,496.0
18412.0,497.0
18413.0,513.0
18414.0,520.0
18415.0,513.0
18416.0,507.0
18417.0,507.0
18418.0,518.0
18419.0,519.0
18420.0,516.0
18421.0,518.0
18422.0,504.0
18423.0,500.0
18424.0,500.0
18425.0,503.0
18426.000000000004,521.0
18427.0,527.0
18428.0,514.0
18429.000000000004,501.0
18430.0,499.0
18431.0,520.0
18432.000000000004,520.0
18433.0,512.0
18434.0,513.0
18435.0,519.0
18436.0,514.0
18437.0,511.0
18438.0,497.0
18439.0,484.0
18440.0,494.0
18441.0,502.0
18442.0,505.0
18443.0,507.0
18444.0,507.0
18445.0,512.0
18446.0,516.0
18447.0,513.0
18448.0,502.0
18449.0,522.0
18450.0,527.0
18451.0,523.0
18452.0,511.0
18453.0,498.0
18454.0,492.0
18455.000000000004,498.0
18456.0,495.0
18457.0,500.0
18458.000000000004,505.0
18459.0,508.0
18460.0,512.0
18461.000000000004,516.0
18462.0,517.0
18463.0,518.0
18464.0,517.0
18465.0,513.0
18466.0,512.0
18467.0,512.0
18468.0,507.0
18469.0,499.0
18470.0,499.0
18471.0,499.0
18472.0,503.0
18473.0,516.0
18474.0,506.0
18475.0,498.0
18476.0,494.0
18477.0,505.0
18478.0,514.0
18479.0,518.0
18480.0,527.0
18481.0,538.0
18482.0,522.0
18483.0,514.0
18484.0,499.0
18485.0,499.0
18486.0,502.0
18487.000000000004,494.0
18488.0,500.0
18489.0,508.0
18490.000000000004,508.0
18491.0,515.0
18492.0,513.0
18493.000000000004,509.0
18494.0,512.0
18495.0,507.0
18496.0,508.0
18497.0,530.0
18498.0,527.0
18499.0,509.0
18500.0,502.0
18501.0,498.0
18502.0,497.0
18503.0,500.0
18504.0,503.0
18505.0,504.0
18506.0,507.0
18507.0,504.0
18508.0,512.0
18509.0,513.0
18510.0,512.0
18511.0,505.0
18512.0,503.0
18513.0,514.0
18514.0,515.0
18515.0,513.0
18516.0,518.0
18517.0,514.0
18518.0,507.0
18519.000000000004,503.0
18520.0,500.0
18521.0,501.0
18522.000000000004,501.0
18523.0,505.0
18524.0,508.0
18525.000000000004,511.0
18526.0,515.0
18527.0,516.0
18528.0,514.0
18529.0,513.0
18530.0,510.0
18531.0,508.0
18532.0,505.0
18533.0,507.0
18534.0,504.0
18535.0,504.0
18536.0,505.0
18537.0,505.0
18538.0,506.0
18539.0,508.0
18540.0,511.0
18541.0,519.0
18542.0,514.0
18543.0,514.0
18544.0,513.0
18545.0,509.0
18546.0,507.0
18547.0,508.0
18548.0,511.0
18549.0,509.0
18550.0,508.0
18551.000000000004,501.0
18552.0,507.0
18553.0,504.0
18554.000000000004,500.0
18555.0,499.0
18556.0,503.0
18557.000000000004,514.0
18558.0,533.0
18559.0,520.0
18560.0,498.0
18561.0,499.0
18562.0,513.0
18563.0,528.0
18564.0,533.0
18565.0,502.0
18566.0,496.0
18567.0,491.0
18568.0,490.0
18569.0,492.0
18570.0,514.0
18571.0,507.0
18572.0,505.0
18573.0,526.0
18574.0,527.0
18575.0,521.0
18576.0,513.0
18577.0,513.0
18578.0,511.0
18579.0,504.0
18580.000000000004,505.0
18581.0,510.0
18582.0,507.0
18583.000000000004,509.0
18584.0,512.0
18585.0,509.0
18586.000000000004,502.0
18587.0,500.0
18588.0,500.0
18589.0,501.0
18590.0,509.0
18591.0,516.0
18592.0,515.0
18593.0,512.0
18594.0,509.0
18595.0,505.0
18596.0,506.0
18597.0,512.0
18598.0,513.0
18599.0,513.0
18600.0,512.0
18601.0,510.0
18602.0,504.0
18603.0,501.0
18604.0,503.0
18605.0,502.0
18606.0,502.0
18607.0,503.0
18608.0,512.0
18609.0,512.0
18610.0,523.0
18611.0,519.0
18612.000000000004,516.0
18613.0,516.0
18614.0,518.0
18615.000000000004,515.0
18616.0,511.0
18617.0,510.0
18618.000000000004,508.0
18619.0,505.0
18620.0,505.0
18621.0,507.0
18622.0,497.0
18623.0,497.0
18624.0,498.0
18625.0,501.0
18626.0,504.0
18627.0,511.0
18628.0,515.0
18629.0,510.0
18630.0,514.0
18631.0,519.0
18632.0,519.0
18633.0,519.0
18634.0,508.0
18635.0,508.0
18636.0,511.0
18637.0,499.0
18638.0,492.0
18639.0,491.0
18640.0,496.0
18641.0,516.0
18642.0,523.0
18643.0,514.0
18644.000000000004,517.0
18645.0,519.0
18646.0,513.0
18647.000000000004,514.0
18648.0,516.0
18649.0,515.0
18650.000000000004,510.0
18651.0,505.0
18652.0,494.0
18653.0,492.0
18654.0,498.0
18655.0,507.0
18656.0,513.0
18657.0,511.0
18658.0,508.0
18659.0,510.0
18660.0,516.0
18661.0,516.0
18662.0,511.0
18663.0,511.0
18664.0,515.0
18665.0,515.0
18666.0,509.0
18667.0,506.0
18668.0,504.0
18669.0,504.0
18670.0,506.0
18671.0,504.0
18672.0,502.0
18673.0,501.0
18674.0,506.0
18675.0,510.0
18676.000000000004,512.0
18677.0,513.0
18678.0,512.0
18679.000000000004,511.0
18680.0,518.0
18681.0,518.0
18682.000000000004,511.0
18683.0,511.0
18684.0,505.0
18685.0,494.0
18686.0,504.0
18687.0,518.0
18688.0,515.0
18689.0,507.0
18690.0,509.0
18691.0,508.0
18692.0,509.0
18693.0,510.0
18694.0,512.0
18695.0,510.0
18696.0,508.0
18697.0,512.0
18698.0,510.0
18699.0,505.0
18700.0,507.0
18701.0,503.0
18702.0,503.0
18703.0,503.0
18704.0,504.0
18705.000000000004,502.0
18706.0,504.0
18707.0,506.0
18708.000000000004,508.0
18709.0,514.0
18710.0,524.0
18711.000000000004,526.0
18712.0,516.0
18713.0,514.0
18714.0,512.0
18715.0,504.0
18716.0,497.0
18717.0,496.0
18718.0,504.0
18719.0,519.0
18720.0,516.0
18721.0,511.0
18722.0,507.0
18723.0,499.0
18724.0,508.0
18725.0,510.0
18726.0,507.0
18727.0,504.0
18728.0,506.0
18729.0,513.0
18730.0,532.0
18731.0,520.0
18732.0,501.0
18733.0,498.0
18734.0,499.0
18735.0,504.0
18736.0,506.0
18737.000000000004,508.0
18738.0,504.0
18739.0,501.0
18740.000000000004,501.0
18741.0,509.0
18742.0,515.0
18743.000000000004,515.0
18744.0,510.0
18745.0,511.0
18746.0,512.0
18747.0,512.0
18748.0,515.0
18749.0,521.0
18750.0,514.0
18751.0,509.0
18752.0,507.0
18753.0,511.0
18754.0,508.0
18755.0,502.0
18756.0,493.0
18757.0,498.0
18758.0,507.0
18759.0,511.0
18760.0,513.0
18761.0,517.0
18762.0,516.0
18763.0,516.0
18764.0,518.0
18765.0,513.0
18766.0,511.0
18767.0,507.0
18768.0,508.0
18769.000000000004,507.0
18770.0,507.0
18771.0,503.0
18772.000000000004,502.0
18773.0,504.0
18774.0,505.0
18775.000000000004,506.0
18776.0,505.0
18777.0,514.0
18778.0,515.0
18779.0,513.0
18780.0,516.0
18781.0,515.0
18782.0,509.0
18783.0,506.0
18784.0,503.0
18785.0,496.0
18786.0,504.0
18787.0,517.0
18788.0,512.0
18789.0,504.0
18790.0,498.0
18791.0,498.0
18792.0,497.0
18793.0,498.0
18794.0,512.0
18795.0,528.0
18796.0,536.0
18797.0,522.0
18798.0,517.0
18799.0,512.0
18800.0,513.0
18801.000000000004,510.0
18802.0,506.0
18803.0,503.0
18804.000000000004,495.0
18805.0,495.0
18806.0,502.0
18807.000000000004,510.0
18808.0,508.0
18809.0,507.0
18810.0,511.0
18811.0,512.0
18812.0,512.0
18813.0,518.0
18814.0,520.0
18815.0,515.0
18816.0,515.0
18817.0,504.0
18818.0,499.0
18819.0,503.0
18820.0,504.0
18821.0,503.0
18822.0,487.0
18823.0,498.0
18824.0,508.0
18825.0,520.0
18826.0,537.0
18827.0,519.0
18828.0,508.0
18829.0,508.0
18830.000000000004,508.0
18831.0,512.0
18832.0,511.0
18833.000000000004,511.0
18834.0,508.0
18835.0,507.0
18836.000000000004,508.0
18837.0,503.0
18838.0,501.0
18839.0,500.0
18840.0,503.0
18841.0,509.0
18842.0,508.0
18843.0,512.0
18844.0,511.0
18845.0,512.0
18846.0,514.0
18847.0,517.0
18848.0,516.0
18849.0,513.0
18850.0,508.0
18851.0,509.0
18852.0,505.0
18853.0,504.0
18854.0,502.0
18855.0,500.0
18856.0,499.0
18857.0,504.0
18858.0,508.0
18859.0,513.0
18860.0,518.0
18861.0,519.0
18862.000000000004,510.0
18863.0,513.0
18864.0,514.0
18865.000000000004,513.0
18866.0,512.0
18867.0,510.0
18868.000000000004,507.0
18869.0,502.0
18870.0,502.0
18871.0,502.0
18872.0,501.0
18873.0,504.0
18874.0,507.0
18875.0,506.0
18876.0,505.0
18877.0,503.0
18878.0,512.0
18879.0,520.0
18880.0,525.0
18881.0,515.0
18882.0,512.0
18883.0,516.0
18884.0,512.0
18885.0,504.0
18886.0,499.0
18887.0,499.0
18888.0,503.0
18889.0,508.0
18890.0,504.0
18891.0,504.0
18892.0,504.0
18893.0,509.0
18894.000000000004,511.0
18895.0,510.0
18896.0,513.0
18897.000000000004,517.0
18898.0,515.0
18899.0,513.0
18900.000000000004,512.0
18901.0,515.0
18902.0,511.0
18903.0,509.0
18904.0,505.0
18905.0,503.0
18906.0,504.0
18907.0,512.0
18908.0,508.0
18909.0,504.0
18910.0,510.0
18911.0,512.0
18912.0,510.0
18913.0,508.0
18914.0,507.0
18915.0,509.0
18916.0,510.0
18917.0,507.0
18918.0,503.0
18919.0,501.0
18920.0,503.0
18921.0,503.0
18922.0,516.0
18923.0,513.0
18924.0,508.0
18925.0,510.0
18926.000000000004,511.0
18927.0,510.0
18928.0,515.0
18929.000000000004,514.0
18930.0,516.0
18931.0,515.0
18932.000000000004,514.0
18933.0,511.0
18934.0,510.0
18935.0,508.0
18936.0,505.0
18937.0,502.0
18938.0,498.0
18939.0,500.0
18940.0,501.0
18941.0,506.0
18942.0,511.0
18943.0,513.0
18944.0,514.0
18945.0,510.0
18946.0,511.0
18947.0,515.0
18948.0,511.0
18949.0,515.0
18950.0,520.0
18951.0,511.0
18952.0,507.0
18953.0,507.0
18954.0,503.0
18955.000000000004,491.0
18956.0,495.0
18957.0,501.0
18958.000000000004,505.0
18959.0,509.0
18960.0,516.0
18961.000000000004,514.0
18962.0,513.0
18963.0,521.0
18964.0,519.0
18965.0,516.0
18966.0,512.0
18967.0,510.0
18968.0,507.0
18969.0,503.0
18970.0,503.0
18971.0,500.0
18972.0,499.0
18973.0,497.0
18974.0,500.0
18975.0,505.0
18976.0,508.0
18977.0,520.0
18978.0,529.0
18979.0,523.0
18980.0,519.0
18981.0,514.0
18982.0,505.0
18983.0,503.0
18984.0,503.0
18985.0,515.0
18986.0,511.0
18987.000000000004,503.0
18988.0,502.0
18989.0,505.0
18990.000000000004,502.0
18991.0,502.0
18992.0,505.0
18993.000000000004,504.0
18994.0,504.0
18995.0,516.0
18996.0,521.0
18997.0,517.0
18998.0,517.0
18999.0,512.0
19000.0,511.0
